ST,County,Republicans.2016,Democrats.2016,Green.2016,Libertarians.2016,Less.Than.High.School.Diploma,At.Least.High.School.Diploma,At.Least.Bachelors.s.Degree,Graduate.Degree,School.Enrollment,Median.Earnings.2010,Children.Under.6.Living.in.Poverty,Adults.65.and.Older.Living.in.Poverty,Total.Population,Preschool.Enrollment.Ratio.enrolled.ages.3.and.4,Poverty.Rate.below.federal.poverty.threshold,Child.Poverty.living.in.families.below.the.poverty.line,White,Black,Hispanic,Asian,Amerindian,Other,Median.Age,Poor.physical.health.days,Poor.mental.health.days,Low.birthweight,Teen.births,Children.in.single.parent.households,Adult.smoking,Adult.obesity,Diabetes,Sexually.transmitted.infections,HIV.prevalence.rate,Uninsured,Unemployment,Violent.crime,Homicide.rate,Injury.deaths,Infant.mortality,orig.id
SD,Clay County- South Dakota,41.60583942,51.44999014,NA,5.819688301,9.4,90.6,40.4,15.7,91.65,9519.84381,17.25,6.2,13647,69.4,23.6,12.95,90.5,0.95,1.7,2.1,3,1.7,25,2.4,2.3,0.06,9.1,0.156,0.155,0.298,0.062,448.4,NA,0.164,0.04,36.11,NA,37.6,NA,24
OH,Lucas County- Ohio,38.65841698,56.01041297,1.133114918,3.763485737,12.9,87.1,23,8.3,77.95,25955.94191,30.5,8.65,453385,41,17.65,25,72.3,18.15,5.8,1.4,0.2,2.15,36.6,4.2,4.5,0.09,46.3,0.446,0.223,0.318,0.103,646.6,222.9,0.147,0.08,774.71,5.67,59,9,270
NC,Durham County- North Carolina,18.51896136,78.90303767,NA,2.57800097,13.7,86.3,44.1,19.4,77.85,29010.68,23,8.7,261941,48.8,15.45,20.55,43.95,36.9,12.4,4.4,0.25,2.2,33.2,2.8,2.9,0.09,41.3,0.417,0.136,0.294,0.094,710,645.2,0.193,0.076,640.94,11.29,53.6,6.6,158
NJ,Mercer County- New Jersey,30.14462401,66.31265389,1.07477429,2.056859027,13.5,86.5,38.2,17.6,82.35,36512.6073,15.7,6.95,365145,63.3,9.75,13.5,56.45,19.35,13.95,8.35,0.15,1.75,37.4,2.8,2.8,0.09,24.7,0.313,0.133,0.251,0.089,405.1,504.4,0.14,0.078,449.26,6.48,40.4,7.7,109
PA,Allegheny County- Pennsylvania,40.03401884,56.44157948,0.78066088,2.464966657,8.4,91.6,34.1,13.6,81.05,30001.27397,20.1,9.3,1222910,56.7,12.45,17.05,81.4,12.8,1.5,2.55,0.1,1.7,41.1,3.4,3.5,0.08,23.7,0.332,0.192,0.273,0.092,489,218,0.103,0.069,442.47,7.63,65.8,7.6,190
VA,Prince William County- Virginia,37.32378809,57.36327613,0.849821199,2.905684344,11.6,88.4,37.5,14.7,75.75,42966.69207,7.55,5.4,381456,39.5,5.2,7.15,50.6,19.2,19.4,7.2,0.25,3.35,33.3,3.2,2.9,0.07,31.6,0.242,0.174,0.282,0.075,267.8,230.1,0.139,0.049,158.36,2.98,33.4,6.5,116
SC,Orangeburg County- South Carolina,30.67432516,67.63342263,0.319390068,0.790747991,22.8,77.2,16.7,7,76.85,21724.60064,37.6,19.2,91444,45.6,25.6,33.4,34.55,61.7,1.65,0.65,0.55,0.85,37.3,3.9,3.7,0.14,51.8,0.52,0.213,0.403,0.16,1165.3,580,0.219,0.136,609.19,14.85,97.1,12.8,296
VT,Windsor County- Vermont,30.91405576,63.03535499,2.198907732,3.345070423,8.4,91.6,32.8,14.5,76.05,28917.53905,15.65,7.75,56795,58.8,9.75,12.35,95.8,0.45,1.2,0.9,0.2,1.4,44.8,3.1,3.3,0.07,23,0.302,0.157,0.24,0.082,217.1,64.8,0.074,0.045,127.53,NA,78.7,5.2,223
TX,Willacy County- Texas,30.3227076,67.21763085,0.609996065,1.849665486,42.6,57.4,8.6,3.1,72.3,20599.98127,54.05,39.15,21249,42.9,45.15,54.35,10.55,1.8,86.85,0.4,0.15,0.3,31.6,NA,NA,0.08,76.5,0.42,NA,0.285,0.088,316.8,264.7,0.298,0.14,1164.82,NA,40.4,NA,167
HI,Kauai County- Hawaii,28.76020505,62.48718436,3.869375356,3.728877919,11.7,88.3,22.7,6.8,73.45,30807.78508,11.45,9.55,65062,55,9.15,10.35,31.15,0.5,9.7,30.9,0.15,27.65,40.4,3.1,2.9,0.08,43.6,0.276,0.157,0.217,0.086,166.9,NA,0.101,0.074,348.59,2.88,64.5,5.9,229
MS,Marshall County- Mississippi,44.39379507,54.04816982,0.374200572,0.646346442,30.7,69.3,10.2,2.7,71,24219.81969,43.35,16.9,36769,29.6,22.2,34.1,48.85,47.45,2.5,0.2,0.2,0.85,38.1,4.8,3.7,0.12,60.9,0.532,0.306,0.386,0.15,842.7,232.3,0.231,0.117,NA,8.57,88.6,9.6,72
GA,DeKalb County- Georgia,16.06477147,80.82272342,NA,3.112505112,12.1,87.9,38.7,15.1,76.15,31275.05492,25.75,10.75,712476,56.9,15.75,24,30.05,53.6,9.95,4.6,0.2,1.65,33.9,2.5,3,0.1,46.4,0.456,0.108,0.255,0.09,722,1080.4,0.239,0.093,623.17,13.97,51.7,8.5,239
CA,Imperial County- California,27.05324423,68.18279802,1.520921655,2.546046801,37.7,62.3,12.2,4,77.95,22388.48921,29.1,14.05,167281,49.7,21.3,27.75,15.2,3.1,78.25,1.6,1,0.85,31.6,4.6,3.8,0.06,62.2,0.36,0.124,0.235,0.074,429.2,146.1,0.228,0.283,326.13,3.22,46.1,4.3,355
WI,Rock County- Wisconsin,41.95328012,52.41794704,1.179323854,3.809815706,12.6,87.4,19.8,6.5,76.2,28571.40921,20.15,7,159580,41.6,11.65,16.9,85.65,4.65,6.85,1,0.2,1.6,37.5,3.7,3.5,0.07,38.5,0.357,0.233,0.304,0.085,473.5,90.1,0.11,0.084,246.49,3.06,70.1,5.8,321
WI,Ashland County- Wisconsin,43.25006308,52.18268988,1.766338632,2.296240222,10.5,89.5,20.7,6.1,74.9,21371.25207,30.9,12.75,16232,34,18.25,26.2,84.15,0.35,1.9,0.5,10.6,2.55,40,3.3,3.9,0.05,33.2,0.388,0.163,0.305,0.092,136.3,51.5,0.13,0.087,248.92,NA,53.1,NA,151
LA,Tensas Parish- Louisiana,46.40188753,52.26110893,0.314589068,0.511207236,28.6,71.4,12.9,3.8,69.2,20395.8473,45.65,23.7,5525,28.3,28.9,42.65,41,57.25,1.05,0.15,0.05,0.5,39.8,3.8,1.8,0.15,78.7,0.628,0.256,0.353,0.144,730.4,NA,0.247,0.102,NA,NA,99.4,NA,26
OR,Lane County- Oregon,36.56998321,55.50112662,3.353362198,4.575527967,10.1,89.9,27.7,11,75,23683.81524,20.35,8.4,347744,45.1,16.45,16.65,85.45,0.95,6.75,2.5,1,3.35,38.5,4.1,4,0.06,23,0.343,0.175,0.267,0.086,367,90,0.185,0.086,291.28,3.08,71.5,7.1,46
MS,Leflore County- Mississippi,28.82082375,69.79928915,0.261342254,0.763119381,31.2,68.8,16.6,5.8,81.75,17851.44064,55.3,26,33675,77,40.65,57.45,25.3,72.15,1.55,0.4,0.1,0.45,32.4,4.3,3.9,0.14,83.2,0.736,0.23,0.406,0.147,1343.3,502.4,0.228,0.126,611.01,17.9,74.3,13.4,392
CO,Lake County- Colorado,39.81102362,50.39370079,2.42519685,5.417322835,20.6,79.4,20.7,7.5,76,21959.74953,41.35,16.7,7667,53.8,23.05,36,56.75,0.25,40.55,0.5,1,0.9,34.6,5.2,2.6,0.15,68.3,0.404,0.146,0.192,0.049,215.4,NA,0.272,0.1,272.24,NA,95,NA,349
TX,Presidio County- Texas,29.59600545,66.18247844,1.316386745,2.905129369,46.3,53.7,17.8,4.9,69.45,17787.73619,32.7,35.55,7677,33.8,26.8,29.1,15.3,0.15,83.3,0.65,0.15,0.45,38.1,3.4,NA,0.07,91,0.325,NA,0.252,0.099,270.6,NA,0.373,0.124,84.47,NA,NA,NA,191
MA,Essex County- Massachusetts,35.99856436,58.49603871,1.226936779,4.278460148,11.8,88.2,36.1,14.4,81,36296.42381,13.7,9.5,739024,58.9,10.05,13.4,77.45,2.6,15.35,3.05,0.1,1.4,40,3,3.2,0.08,23.3,0.32,0.141,0.235,0.09,329.7,235,0.054,0.071,359.81,2.12,44.8,4.6,256
PA,Delaware County- Pennsylvania,37.41117571,59.39255421,0.881923379,1.983625435,9.5,90.5,34.7,14.5,81.45,34273.76127,12.9,6.9,556998,58.6,9.4,13.85,72.8,18.55,2.65,4.5,0.1,1.5,38.5,3.4,3.8,0.08,22.6,0.328,0.204,0.28,0.093,465.1,297.8,0.102,0.081,541.63,7.49,65.6,7.8,39
NC,Washington County- North Carolina,41.86426819,57.07277187,NA,1.062959935,24,76,11.8,3.8,78.45,23237.24254,65.25,18.1,13103,40.6,25.3,42.6,45.3,49.7,3.55,0.25,0.3,0.9,43.1,4.7,2.7,0.12,60.9,0.561,NA,0.33,0.142,639.8,415.5,0.157,0.122,923.41,NA,40.7,NA,374
AL,Bullock County- Alabama,24.22888747,75.0904063,0.212720698,0.467985535,25.3,74.7,12,3.7,69.55,20651.69397,54.35,24.25,10915,51.6,28.8,50.85,22.05,72.45,4.7,0.25,0.15,0.35,38.7,4.2,NA,0.14,85.1,0.654,0.378,0.421,0.175,1403.9,409.1,0.157,0.134,333.96,NA,102.5,NA,45
NM,Mora County- New Mexico,27.19802794,62.98274445,1.437962202,7.929334429,14.9,85.1,15.4,9.4,81.4,25616.16476,20.3,20.1,4950,24.5,12.45,10.2,15.9,0.1,83.1,0.1,0.6,0.15,44.2,4.7,4.1,0.11,40.6,0.241,0.171,0.234,0.098,523.8,NA,0.235,0.13,73.1,NA,117.9,NA,303
NJ,Bergen County- New Jersey,42.50908286,54.49741513,0.965973461,1.832719128,9.1,90.9,44.5,16.7,84.35,44713.71715,6,7.55,896831,68.2,5.7,6.15,63.65,5.25,15.3,14.15,0.1,1.55,40.8,2.8,2.9,0.08,6.8,0.192,0.14,0.214,0.075,130.2,226.9,0.135,0.081,101.97,1.28,30.6,3.5,404
FL,Gadsden County- Florida,30.44069025,67.91068436,0.353276869,1.032655464,24.3,75.7,12.3,4.2,69.75,25438.97937,41.85,14.7,46557,43.9,26.1,37.1,34.35,55.1,9.1,0.4,0.25,0.75,38.2,3.4,3.3,0.12,68.4,0.592,0.177,0.371,0.144,1070.4,701.1,0.238,0.091,860.82,9.05,76.9,12.8,174
NM,Bernalillo County- New Mexico,34.51199247,52.19040896,1.313215982,10.80609109,13.8,86.2,31.5,14,75.4,27388.68381,24.65,9.6,644693,42.2,15.4,22.05,42.4,2.65,46.75,2.2,4.1,1.95,35.7,3.6,3.5,0.09,50,0.395,0.175,0.193,0.059,576.8,190.6,0.207,0.071,766.41,8.09,91.9,6.1,316
NC,Mecklenburg County- North Carolina,33.41092254,63.28204506,NA,3.307032397,11.7,88.3,40,12.6,78.1,32241.60921,17.95,7.75,890408,57.3,11.95,16.15,52.95,29.35,11.15,4.3,0.3,1.95,33.8,2.8,3.2,0.09,39.7,0.358,0.138,0.255,0.084,796.1,595.7,0.182,0.094,581.33,8.76,44.3,7.5,83
WY,Teton County- Wyoming,32.19448095,60.0607753,1.41261498,5.757227332,4.9,95.1,49.7,16.4,63.9,33335.32318,19.75,1.4,20680,36.1,7.95,15.1,83.75,0.2,13.65,1,0.3,1.15,35.7,2.1,2.3,0.07,31.2,0.181,0.098,0.131,0.039,208.8,87.5,0.21,0.066,263.99,NA,51.9,NA,137
MS,Claiborne County- Mississippi,14.01489506,85.40961408,0.101557211,0.169262018,16.4,83.6,17.5,8.9,82.7,16066.05524,52.4,25.95,10257,86,36.8,53.8,14.2,84.55,0.45,0.25,0.05,0.5,32.8,3.7,4.6,0.17,54,0.749,0.175,0.414,0.152,1356.3,275.4,0.216,0.13,640.19,22.5,96.6,NA,353
WI,Eau Claire County- Wisconsin,43.08616864,50.42714497,1.292529586,4.622781065,8.2,91.8,30.2,10,75.85,22494.85397,20.5,6.5,98079,43.6,14.6,14.35,92.75,0.85,1.55,3.1,0.5,1.25,33.1,3.1,2,0.06,16.6,0.244,0.168,0.288,0.069,406.5,41.9,0.102,0.059,161.78,NA,51.6,5.6,159
WI,Milwaukee County- Wisconsin,28.98843598,66.43814516,1.042370738,3.124123503,15.1,84.9,26.7,9.5,76.95,28400.45397,29.35,10.5,950799,48.6,18.6,27.65,56.25,25.6,12.4,3.2,0.55,2.05,33.7,3.9,3.6,0.09,54.4,0.493,0.207,0.313,0.101,1140.5,341.8,0.138,0.084,751.41,11.32,77.8,10,166
MA,Suffolk County- Massachusetts,16.48737962,79.47231951,1.440446499,2.599854374,16.9,83.1,38.9,17.1,77.7,31885.94413,26,18.85,726326,61.9,19.55,27.3,50.15,19.55,18.85,7.75,0.2,3.55,31.6,3.5,3.5,0.09,23.3,0.525,0.154,0.215,0.081,849.9,877.2,0.065,0.066,960.21,9.31,49.8,6.1,289
PA,Chester County- Pennsylvania,43.34807247,52.57634912,0.836718085,2.932076193,7.5,92.5,47.8,18.3,83.1,41059.3708,7.4,5.95,492593,62.9,6.2,6.25,83.25,6,5.75,3.55,0.1,1.35,38.8,2.6,2.9,0.07,14.5,0.172,0.128,0.222,0.082,186,108.3,0.095,0.061,167.33,1.65,42.3,5.8,329
LA,St. James Parish- Louisiana,45.14687629,53.10715763,0.364087712,0.810922631,17.8,82.2,12.4,3.5,79.25,29786.02032,23.45,13.7,21579,71.6,13.4,21.8,48.3,49.8,1.15,0.05,0.1,0.55,38.6,4.6,3.3,0.12,38.8,0.445,0.203,0.362,0.134,578.4,299.8,0.155,0.094,802.8,9.14,71.5,NA,346
VA,Fredericksburg city- Virginia,33.50696004,60.08082622,1.230354737,3.484508307,13.4,86.6,31.9,13.4,76.05,25602.29016,30.5,8.8,23300,40.6,16.3,22.2,64.15,21.3,9.2,2.45,0.3,2.6,28.7,5.6,3.8,0.09,29,0.452,0.244,0.323,0.09,891.4,350.9,0.179,0.085,444.67,NA,58.3,14.1,408
LA,Iberville Parish- Louisiana,45.62737643,51.88555756,0.573458829,1.028485944,27.3,72.7,11,2.1,73.1,25357.78,34.35,20,33032,61.5,18.3,26.3,48.05,49.35,1.65,0.25,0.1,0.6,37.2,3.8,4.5,0.12,57.9,0.511,0.164,0.384,0.133,553.7,770,0.175,0.095,1051.67,10.73,65.6,8.5,319
NJ,Hudson County- New Jersey,22.64614621,74.45947623,1.209383145,1.292292417,19.7,80.3,34.6,12.2,76.1,34869.24794,22.1,15.95,613940,67.4,14.95,23.4,32.55,11.65,41.4,12.15,0.1,2.05,34.1,4.2,3.4,0.08,35.4,0.442,0.163,0.239,0.077,327.7,972.3,0.224,0.105,473.01,5.74,29.7,5.9,202
NC,Cumberland County- North Carolina,40.66896031,56.68960306,NA,2.641436633,11.7,88.3,21.8,7.4,67.9,26383.50794,24.65,10.15,314373,39.4,16.75,23.2,49.35,35.25,7.8,2.1,1.25,4.35,30.9,4.4,4,0.1,54.1,0.436,0.221,0.338,0.12,1123.8,450.7,0.164,0.103,554.22,9.52,62,11,37
MT,Silver Bow County- Montana,38.55926977,52.70136919,1.782410263,6.389539904,8.8,91.2,22.9,7.4,79.35,22586.06603,31.8,9.55,33470,52.6,16.8,21.1,92.3,0.25,3.55,0.55,1.7,1.65,41.8,4.1,4.1,0.09,42.1,0.339,0.226,0.274,0.088,270.5,66.7,0.193,0.058,345.48,NA,104.8,NA,328
VA,Hopewell city- Virginia,43.32069581,52.65388046,0.646743979,2.363960749,23.9,76.1,10.9,3.7,70.8,26569.73842,42.3,12.8,22762,27,20.85,34.9,54.35,37.25,5.4,0.75,0.15,2.1,36.1,4.9,4.3,0.11,79.5,0.558,0.353,0.341,0.128,872.5,442.9,0.183,0.087,802.61,12.77,60.5,12.7,144
TN,Haywood County- Tennessee,44.10902696,54.27901524,0.278429074,0.879249707,25.2,74.8,12.9,4.3,70.75,21147.46191,40.45,25.55,18971,45.2,26.5,37.95,45,49.6,4.1,0.35,0.05,0.85,38,4.4,3,0.13,68.7,0.391,0.173,0.387,0.145,866.3,573.5,0.166,0.112,1175.56,NA,63.1,17.5,6
NH,Grafton County- New Hampshire,37.93275466,56.88915494,1.153347301,3.924972563,9.1,90.9,35.3,15.7,81.3,27204.76413,13.8,11.25,87372,39.4,9.65,9.85,93.2,0.85,1.65,2.55,0.35,1.35,40.4,3.2,3.4,0.07,14,0.284,0.168,0.255,0.086,196.8,76.9,0.154,0.044,166.72,1.63,55,5.2,252
GA,Sumter County- Georgia,48.07254169,50.30529481,NA,1.622163492,24.6,75.4,18.9,7.8,72.4,22584.64445,38.15,12.85,32591,51.4,26,37.05,43.05,50.2,4.5,1.05,0.3,1,33.7,3,3,0.11,62.8,0.542,0.201,0.372,0.136,1061.2,271.5,0.223,0.128,846.77,6.53,50.5,9.7,180
AL,Marengo County- Alabama,47.7164779,51.21483376,0.118743149,0.949945195,20.3,79.7,17.9,5.6,76.6,21394.02159,33.9,17.55,21118,72.7,24.7,32.5,46,52.15,1.05,0.15,0.1,0.6,40.1,4.8,4.5,0.12,49.1,0.458,0.168,0.416,0.174,724.9,128.4,0.177,0.094,449.4,6.67,68.5,10.5,200
CA,San Diego County- California,38.23522144,56.07101659,1.588690171,3.86813239,14.7,85.3,34.1,12.7,76.05,32687.72921,16.05,7.7,3041428,52.2,11.9,15.75,49.85,4.8,31.2,10.3,0.45,3.4,34.5,3.5,3.7,0.07,33.6,0.291,0.121,0.231,0.075,488.7,457.5,0.19,0.089,383.46,3.68,47.3,4.9,401
OR,Hood River County- Oregon,31.04112492,61.24434171,2.879707214,4.834826158,16.3,83.7,25.9,9.5,75.85,23285.22349,9.25,10.6,21831,55.8,10.35,11.1,67.45,0.35,28,1.5,0.65,2.05,37.3,2.8,NA,0.05,32.6,0.206,0.096,0.221,0.08,213.4,98.4,0.241,0.07,70.14,NA,51.6,NA,95
